Split_type,Task,Seed,Phase,Score,q_prior_weakening,eta,fine_weight,temperature,mid_floor,early_tau,late_tau,order_blend,prior_sigma,true_dist_E,true_dist_M,true_dist_L,pred_dist_E,pred_dist_M,pred_dist_L,distribution_l1_penalty,min_pred_ratio,n_eval,Method,Acc,Macro-F1,Balanced-Acc,E-F1,M-F1,L-F1,E-Rec,M-Rec,L-Rec,M-Pre,M→E,M→L,E→M,L→M,Rev,Jump,Smooth,Predicted_class_count,Early_recall,Middle_recall,Late_recall
bestcase_candidate,CAND017,2026,random160,0.32720444444576563,False,0.95,0.0,1.5,0.01,0.25,0.6,0.0,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.24927520775062903,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3313719920843452,False,0.95,0.1,2.0,0.005,0.35,0.55,0.03,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.19718086226838405,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3276677576406752,False,0.95,0.15,1.5,0.0,0.35,0.7,0.1,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.24348379281425916,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3251679636877721,False,0.85,0.05,1.2,0.0,0.35,0.6,0.05,0.35,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.27473121722554766,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.32761914557394506,False,0.9,0.15,1.5,0.0,0.35,0.65,0.03,0.35,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.24409144364838578,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.32736420668317134,False,0.98,0.15,1.5,0.0,0.3,0.75,0.08,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.24727817978305722,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.32474207563475677,False,0.9,0.03,1.2,0.005,0.45,0.55,0.0,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.2800548178882394,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3273724073346395,False,0.95,0.0,1.5,0.0,0.35,0.55,0.03,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.24717567163970508,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.32150093505998545,False,0.98,0.0,1.0,0.01,0.35,0.75,0.03,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.32056907507288074,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3225299040211188,False,0.92,0.03,1.0,0.0,0.35,0.75,0.1,0.35,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.3077069630587138,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3219566673521645,False,0.98,0.1,1.0,0.01,0.4,0.7,0.1,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.3148724214206432,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3310577414611329,False,0.9,0.03,2.0,0.0,0.35,0.7,0.0,0.35,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.20110899505853747,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.327760195731416,False,0.9,0.1,1.5,0.0,0.25,0.55,0.0,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.24232831667999888,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3242743244890984,False,0.98,0.0,1.2,0.005,0.3,0.7,0.1,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.2859017072089693,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3314340535334506,False,0.9,0.15,2.0,0.0,0.45,0.65,0.05,0.35,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.19640509415456653,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3236195090951947,False,0.85,0.1,1.0,0.005,0.4,0.7,0.1,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.29408689963276535,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3222628725808799,False,0.95,0.1,1.0,0.0,0.25,0.75,0.08,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.3110448560617007,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3315621282702179,False,0.92,0.15,2.0,0.01,0.3,0.6,0.05,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.19480415994497516,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.35831395433588603,False,0.9,0.1,1.5,0.01,0.3,0.75,0.1,0.35,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4722222222222222,0.4166666666666667,0.2777777777777778,0.1111111111111111,36,B12,0.6111111111111112,0.5882597340930675,0.5888888888888889,0.46153846153846156,0.5625,0.7407407407407408,0.3333333333333333,0.6,0.8333333333333334,0.5294117647058824,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.16666666666666666,0,0,0.2405259506684715,3,0.3333333333333333,0.6,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3226413626955357,False,0.92,0.03,1.0,0.0,0.45,0.6,0.08,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.30631372962850223,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3240634548981902,False,0.95,0.1,1.2,0.0,0.4,0.7,0.0,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.2885375770953212,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3231178884315398,False,0.85,0.03,1.0,0.0,0.4,0.7,0.05,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.3003571579284513,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3619949039464754,False,0.85,0.05,2.0,0.01,0.4,0.6,0.1,0.35,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4722222222222222,0.4166666666666667,0.2777777777777778,0.1111111111111111,36,B12,0.6111111111111112,0.5882597340930675,0.5888888888888889,0.46153846153846156,0.5625,0.7407407407407408,0.3333333333333333,0.6,0.8333333333333334,0.5294117647058824,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.16666666666666666,0,0,0.1945140805361046,3,0.3333333333333333,0.6,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.32408248544601576,False,0.98,0.1,1.2,0.005,0.45,0.55,0.05,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.28829969524750215,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.32561189166346866,False,0.85,0.0,1.2,0.0,0.3,0.65,0.1,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.26918211752934096,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3314083035383118,False,0.92,0.15,2.0,0.005,0.35,0.55,0.0,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.19672696909380175,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3231134205828506,False,0.85,0.05,1.0,0.005,0.4,0.7,0.08,0.35,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.30041300603706644,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3224079825279025,False,0.92,0.15,1.0,0.0,0.35,0.55,0.03,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.30923098172391783,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3246084326274839,False,0.95,0.15,1.2,0.005,0.3,0.55,0.08,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.2817253554791501,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.32497090768256337,False,0.85,0.03,1.2,0.01,0.35,0.75,0.0,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.27719441729065686,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3241804205775951,False,0.98,0.05,1.2,0.01,0.35,0.7,0.08,0.45,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.28707550610276006,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.32719688911594574,False,0.95,0.05,1.5,0.0,0.45,0.65,0.0,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.2493696493733771,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
bestcase_candidate,CAND017,2026,random160,0.3311180147164633,False,0.98,0.05,2.0,0.0,0.3,0.55,0.0,0.55,0.25,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.27777777777777773,0.1111111111111111,36,B12,0.5833333333333334,0.5639844026940802,0.5666666666666668,0.46153846153846156,0.5161290322580646,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.5,0.06666666666666667,0.4,0.6666666666666666,0.16666666666666666,0,0,0.20035557936690818,3,0.3333333333333333,0.5333333333333333,0.8333333333333334
