Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B9_DC_PHSR,NASA_Milling,N4,17,0.6818181818181818,0.4541062801932367,0.0,0.6666666666666666,0.6956521739130435,0.7,0.6363636363636364,0.0,0.3636363636363305,3,0,0.1316289701159732,0.2594328841384222,0.2984122785855451,-0.0866081173307629,0.1383399209486166
B9_DC_PHSR,NASA_Milling,N4,18,0.6818181818181818,0.4541062801932367,0.0,0.6666666666666666,0.6956521739130435,0.7,0.6363636363636364,0.0,0.3636363636363305,3,0,0.3114590759979738,0.2395617554637295,0.2763264009243573,0.0682823376272393,0.2614342179559571
B9_DC_PHSR,NASA_Milling,N4,19,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.0285301826527971,0.3296361312287825,0.4003516002555143,-0.9557921783684648,0.5415019762845851
B9_DC_PHSR,NASA_Milling,N4,20,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0433542464183909,0.260118337857197,0.3054238182401095,-0.138270214653271,0.1857707509881423
B9_DC_PHSR,NASA_Milling,N4,21,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0459528979964034,0.2547260817489997,0.2958669695645045,-0.0681507120086681,-0.1688311688311688
B9_DC_PHSR,NASA_Milling,N4,22,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1143377423209725,0.2546401716684923,0.2874533175759095,-0.0082639002573168,0.3698475437605872
B9_DC_PHSR,NASA_Milling,N4,23,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0446145038554606,0.2535105235885646,0.2939393814391878,-0.0542779398281636,0.067193675889328
B9_DC_PHSR,NASA_Milling,N4,24,0.6363636363636364,0.3873015873015872,0.0,0.4285714285714285,0.7333333333333333,1.0,0.2727272727272727,0.0,0.7272727272726611,3,0,0.1265323220536731,0.2537860838915888,0.2903447210859108,-0.0286495395096879,0.3224167137210615
B9_DC_PHSR,NASA_Milling,N4,25,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1157492208378941,0.2452388177457351,0.2820899529253745,0.0290098951823815,0.3992094861660079
B9_DC_PHSR,NASA_Milling,N4,26,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1130807839890133,0.2615592278456316,0.2973499300206857,-0.0788852325813755,0.1405985319028797
B9_DC_PHSR,NASA_Milling,N4,27,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0438332626779777,0.2542226541459716,0.2967050680577658,-0.0742107560632638,0.2580463015245623
B9_DC_PHSR,NASA_Milling,N4,28,0.5454545454545454,0.2847222222222222,0.0,0.1666666666666666,0.6875,1.0,0.0909090909090909,0.0,0.9090909090908263,1,0,0.160691692420426,0.2425506511890126,0.2724841857336787,0.0940125714291701,0.7323546019198194
B9_DC_PHSR,NASA_Milling,N4,29,0.6363636363636364,0.3873015873015872,0.0,0.7333333333333333,0.4285714285714285,0.5789473684210527,1.0,0.0,0.0,1,0,0.0729868698940711,0.2473315102491927,0.2874145006795185,-0.0079916123382934,0.2241671372106155
B9_DC_PHSR,NASA_Milling,N4,30,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,3,0,0.2175095961074453,0.2438311050477523,0.2723774184261937,0.0947224173037658,0.585544889892716
B9_DC_PHSR,NASA_Milling,N4,31,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.0688661965679768,0.3171107813733596,0.3772921344390751,-0.7369810089575684,0.5290796160361377
B9_DC_PHSR,NASA_Milling,N4,32,0.5909090909090909,0.3632183908045976,0.0,0.4,0.6896551724137931,0.75,0.2727272727272727,0.0,0.7272727272726611,2,0,0.1649067852717599,0.2542124448853196,0.2929644117832801,-0.0472956546441989,-0.0513833992094861
B9_DC_PHSR,NASA_Milling,N4,33,0.6818181818181818,0.4541062801932367,0.0,0.6666666666666666,0.6956521739130435,0.7,0.6363636363636364,0.0,0.3636363636363305,3,0,0.1085741592918192,0.2494119052038971,0.2841811569577298,0.0145601436162878,0.1869000564652738
B9_DC_PHSR,NASA_Milling,N4,34,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,1,0,0.1964575342252256,0.2395370103335009,0.2759734591858208,0.0706609163040631,0.4003387916431394
B9_DC_PHSR,NASA_Milling,N4,35,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,2,0,0.1343057147441729,0.2323927959114333,0.2665355178658539,0.1331384344314291,0.9040090344438172
B9_DC_PHSR,NASA_Milling,N4,36,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,1,0,0.1734710177417996,0.3091338971816731,0.3642868701598712,-0.619297346696277,0.4985883681535856
B9_DC_PHSR,NASA_Milling,N4,37,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0418149744660391,0.2566285211265243,0.2993848278084124,-0.093702342472592,-0.0446075663466967
B9_DC_PHSR,NASA_Milling,N4,38,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0467184487577161,0.2543375119925961,0.2941733006662093,-0.0559566125460047,0.1394692264257482
B9_DC_PHSR,NASA_Milling,N4,39,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0445093211437131,0.2564640366906626,0.2993030889669569,-0.0931052129574425,0.2038396386222473
B9_DC_PHSR,NASA_Milling,N4,40,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0448472380488509,0.2588448710750606,0.3014164500631572,-0.1085964119928375,-0.0434782608695652
B9_DC_PHSR,NASA_Milling,N4,41,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0437095640304218,0.2561063343162043,0.2988731080917108,-0.0899667440234177,0.295313382269904
B9_DC_PHSR,NASA_Milling,N4,42,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.143745574988754,0.2465217968873172,0.280655377178527,0.0388607734306949,0.5607001693958217
B9_DC_PHSR,NASA_Milling,N4,43,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,1,0,0.142538142869647,0.2545882838405066,0.2920841448327694,-0.0410115142903357,0.2693393562958781
B9_DC_PHSR,NASA_Milling,N4,44,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0446156191242905,0.2582545087429767,0.3011725243553843,-0.1068028420291331,-0.1225296442687747
B9_DC_PHSR,NASA_Milling,N4,45,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0422158485732493,0.2660383145251214,0.3146678073438072,-0.2082149221738447,-0.3766233766233766
B9_DC_PHSR,NASA_Milling,N4,46,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1185808833555672,0.3061770028706352,0.3568318735200012,-0.5536988625848851,0.4138904573687183
B9_DC_PHSR,NASA_Milling,N4,47,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.0913348894166243,0.2654757305691262,0.3048345965667289,-0.13388256384257,0.1767363071710898
B9_DC_PHSR,NASA_Milling,N4,48,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0412179629995617,0.2573143132041957,0.2995012441740751,-0.0945530843623285,-0.2162619988706945
B9_DC_PHSR,NASA_Milling,N4,49,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0444047829428807,0.2630801522607309,0.3097434500533012,-0.1706951798013776,-0.1869000564652738
B9_DC_PHSR,NASA_Milling,N4,50,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0483508368257199,0.2600773515360078,0.3020095870993147,-0.1129637686094942,-0.3856578204404292
B9_DC_PHSR,NASA_Milling,N4,51,0.5909090909090909,0.3933747412008281,0.0,0.6086956521739131,0.5714285714285714,0.5833333333333334,0.6363636363636364,0.0,0.3636363636363305,1,0,0.0888540457550324,0.2527069077254757,0.296573049944327,-0.073255034422119,-0.0649350649350649
B9_DC_PHSR,NASA_Milling,N4,52,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0440308480705224,0.2603352229037224,0.302608578800728,-0.1173829473184806,-0.2252964426877471
B9_DC_PHSR,NASA_Milling,N4,53,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0435627463497014,0.252042571406078,0.29310673779056,-0.0483134821345436,-0.0897797854319593
B9_DC_PHSR,NASA_Milling,N4,54,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1131521198795382,0.2467821174640717,0.2813688803357487,0.0339676009212052,0.4206662902315077
B9_DC_PHSR,NASA_Milling,N4,55,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,1,0,0.2235213580999244,0.2596815569073132,0.2970571483406234,-0.0767616583905144,0.0186335403726708
B9_DC_PHSR,NASA_Milling,N4,56,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1174276520272741,0.2783635278566043,0.3187070640613599,-0.2394326904384862,0.3088650479954828
B9_DC_PHSR,NASA_Milling,N4,57,0.5454545454545454,0.3174603174603174,0.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.1818181818181818,0.0,0.8181818181817438,2,0,0.3154039140811023,0.2704816017656214,0.3133860915434194,-0.1983922823071808,0.4545454545454545
B9_DC_PHSR,NASA_Milling,N4,58,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0450160334391917,0.2521653334536492,0.2926254192344193,-0.0448733807633336,0.3551665725578769
B9_DC_PHSR,NASA_Milling,N4,59,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0481438985105029,0.262362953953867,0.3084147838729814,-0.1606731634600093,-0.409373235460192
B9_DC_PHSR,NASA_Milling,N4,60,0.6363636363636364,0.4047619047619048,0.0,0.7142857142857143,0.5,0.5882352941176471,0.9090909090909092,0.0,0.0909090909090826,2,0,0.1075621196011292,0.2675111875441717,0.301592810557237,-0.1098940837601762,-0.1575381140598532
B9_DC_PHSR,NASA_Milling,N4,61,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0454209456895554,0.25551525266443,0.2975941350370162,-0.080658075613063,0.2377188029361943
B9_DC_PHSR,NASA_Milling,N4,62,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0435893958777284,0.2624061781585373,0.3077283654897699,-0.1555124458262424,-0.3404856013551666
B9_DC_PHSR,NASA_Milling,N4,63,0.5,0.2663358147229115,0.0,0.1538461538461538,0.6451612903225806,0.5,0.0909090909090909,0.0,0.9090909090908263,1,0,0.1789326800932399,0.2331618059004065,0.2708468286113137,0.1048680125667469,0.52343308865048
B9_DC_PHSR,NASA_Milling,N4,64,0.5,0.2663358147229115,0.0,0.1538461538461538,0.6451612903225806,0.5,0.0909090909090909,0.0,0.9090909090908263,2,0,0.2868747590828217,0.3268785331754573,0.3791597516231632,-0.7542198767381094,0.3382269904009035
B9_DC_PHSR,NASA_Milling,N4,65,0.5454545454545454,0.2847222222222222,0.0,0.1666666666666666,0.6875,1.0,0.0909090909090909,0.0,0.9090909090908263,1,0,0.1393118499865006,0.2513427614404567,0.2874339540490046,-0.0081280668096554,0.295313382269904
B9_DC_PHSR,NASA_Milling,N4,66,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,2,0,0.1800730444521442,0.2436000313864683,0.2771851546484221,0.0624822454866648,0.3969508752117449
B9_DC_PHSR,NASA_Milling,N4,67,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1714670605137123,0.3006510508349047,0.3514946961688111,-0.5075687266363191,0.3088650479954828
B9_DC_PHSR,NASA_Milling,N4,68,0.6363636363636364,0.4047619047619048,0.0,0.5,0.7142857142857143,0.8,0.3636363636363636,0.0,0.6363636363635785,1,0,0.0740787364471399,0.246182717910411,0.2811930523426602,0.035174574956486,0.145115753811406
B9_DC_PHSR,NASA_Milling,N4,69,0.4545454545454545,0.303030303030303,0.0,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.0,0.5454545454544959,2,0,0.1815580800602205,0.2425407522607709,0.2772361760547152,0.062137076376372,0.2230378317334839
B9_DC_PHSR,NASA_Milling,N4,70,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0451723453759217,0.2577322596187097,0.3021696200085191,-0.1141435855902988,0.1134952004517222
B9_DC_PHSR,NASA_Milling,N4,71,0.4545454545454545,0.2476190476190476,0.0,0.1428571428571428,0.6,0.3333333333333333,0.0909090909090909,0.0,0.9090909090908263,2,0,0.156213405489665,0.2484616906661899,0.2869605216522369,-0.0048098268041663,0.2083568605307735
B9_DC_PHSR,NASA_Milling,N4,72,0.5909090909090909,0.3391232423490488,0.0,0.7096774193548387,0.3076923076923077,0.55,1.0,0.0,0.0,1,0,0.0728841246620267,0.2594272138731202,0.3000840746457387,-0.0988172376404885,0.0705815923207227
B9_DC_PHSR,NASA_Milling,N4,73,0.5909090909090909,0.3933747412008281,0.0,0.6086956521739131,0.5714285714285714,0.5833333333333334,0.6363636363636364,0.0,0.3636363636363305,3,0,0.1792543500923456,0.2526570248926398,0.283392591703167,0.0200214872689473,0.3935629587803502
B9_DC_PHSR,NASA_Milling,N4,74,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0413199177516651,0.2581445950687088,0.3005270860953669,-0.1020639806657632,-0.1993224167137211
B9_DC_PHSR,NASA_Milling,N4,75,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0447886916711552,0.2635147622374127,0.3115964545004835,-0.1847441753662444,0.0265386787125917
B9_DC_PHSR,NASA_Milling,N4,76,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1381614622896053,0.294374370170322,0.350351522283243,-0.4977784756280983,0.2874082439299831
B9_DC_PHSR,NASA_Milling,N4,77,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0464352877005594,0.2560903724632636,0.297868920637768,-0.0826546631705544,-0.1597967250141163
B9_DC_PHSR,NASA_Milling,N4,78,0.5909090909090909,0.3887719298245614,0.0,0.64,0.5263157894736842,0.5714285714285714,0.7272727272727273,0.0,0.2727272727272479,3,0,0.334883425569437,0.2499587372449087,0.2823789651345779,0.0270192411404034,0.2648221343873518
B9_DC_PHSR,NASA_Milling,N4,79,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0421923066913682,0.2657770971693932,0.3145377583956519,-0.2072164431009306,-0.2241671372106155
B9_DC_PHSR,NASA_Milling,N4,80,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0464735481746945,0.2572505253970779,0.3007090118189593,-0.103398665500608,0.531338226990401
B9_DC_PHSR,NASA_Milling,N4,81,0.6363636363636364,0.3873015873015872,0.0,0.4285714285714285,0.7333333333333333,1.0,0.2727272727272727,0.0,0.7272727272726611,2,0,0.2401191077846559,0.2620913433329351,0.3025461369345898,-0.11692186139561,0.5516657255787691
B9_DC_PHSR,NASA_Milling,N4,82,0.6363636363636364,0.3873015873015872,0.0,0.4285714285714285,0.7333333333333333,1.0,0.2727272727272727,0.0,0.7272727272726611,2,0,0.2003369465873421,0.2468462710269643,0.277049044628316,0.0634027437768857,0.5652173913043479
B9_DC_PHSR,NASA_Milling,N4,83,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0459422372352745,0.259387759662232,0.3035678941699626,-0.1244787257534174,0.0796160361377752
B9_DC_PHSR,NASA_Milling,N4,84,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1495627637422842,0.2604690566230629,0.2969703389016224,-0.076132423119531,0.2298136645962733
B9_DC_PHSR,NASA_Milling,N4,85,0.5454545454545454,0.2847222222222222,0.0,0.1666666666666666,0.6875,1.0,0.0909090909090909,0.0,0.9090909090908263,1,0,0.1195601254385861,0.2599213197398995,0.2999697101505983,-0.0979798607642004,0.2907961603613778
B9_DC_PHSR,NASA_Milling,N4,86,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0467503231372762,0.2616699442955737,0.3078396390364566,-0.1563482557754776,-0.1552795031055901
B9_DC_PHSR,NASA_Milling,N4,87,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,2,0,0.3730579736117899,0.3058458665572834,0.3649612534110176,-0.6252983195671129,0.4590626764539809
B9_DC_PHSR,NASA_Milling,N4,88,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0444616061232502,0.254696433856828,0.2963135371696049,-0.0713775777030862,-0.1473743647656691
B9_DC_PHSR,NASA_Milling,N4,89,0.6363636363636364,0.3873015873015872,0.0,0.4285714285714285,0.7333333333333333,1.0,0.2727272727272727,0.0,0.7272727272726611,1,0,0.2115826208165858,0.2648753724788717,0.307034454710548,-0.1503070855258963,0.2795031055900621
B9_DC_PHSR,NASA_Milling,N4,90,0.6363636363636364,0.3873015873015872,0.0,0.4285714285714285,0.7333333333333333,1.0,0.2727272727272727,0.0,0.7272727272726611,1,0,0.1178017509978039,0.2358212475073344,0.2700533810330804,0.1101049207072022,0.4940711462450593
B9_DC_PHSR,NASA_Milling,N4,91,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0433273037976234,0.2533267678873261,0.2945405079408836,-0.0585944927352675,0.0513833992094861
B9_DC_PHSR,NASA_Milling,N4,92,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0429579694203432,0.2647412172106336,0.314606123044674,-0.2077412760995407,0.0468661773009599
B9_DC_PHSR,NASA_Milling,N4,93,0.5454545454545454,0.2847222222222222,0.0,0.1666666666666666,0.6875,1.0,0.0909090909090909,0.0,0.9090909090908263,1,0,0.1121307233472833,0.3312449137864469,0.3921421830806103,-0.8764054769332341,0.4217955957086392
B9_DC_PHSR,NASA_Milling,N4,94,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0470880933581289,0.2638721855537614,0.3121461338342493,-0.1889278160215619,0.0457368718238283
B9_DC_PHSR,NASA_Milling,N4,95,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0460792641091226,0.2529926079929031,0.2947473397199436,-0.0600817439081295,0.2614342179559571
B9_DC_PHSR,NASA_Milling,N4,96,0.5909090909090909,0.3790849673202614,0.0,0.4705882352941176,0.6666666666666666,0.6666666666666666,0.3636363636363636,0.0,0.6363636363635785,2,0,0.1367400605932952,0.2511449189349744,0.2841587269411646,0.0147156962239478,0.1744776962168266
B9_DC_PHSR,NASA_Milling,N4,97,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0458775811371024,0.2590470757685081,0.3039313409961054,-0.1271729031212669,0.0062111801242236
B9_DC_PHSR,NASA_Milling,N4,98,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0439969487563031,0.2585346830850454,0.3029699228727887,-0.120053068370652,0.11914172783738
B9_DC_PHSR,NASA_Milling,N4,99,0.6363636363636364,0.4047619047619048,0.0,0.5,0.7142857142857143,0.8,0.3636363636363636,0.0,0.6363636363635785,3,0,0.2175645200408835,0.283265444369848,0.3320038372939056,-0.3450108074681821,0.2320722755505364
B9_DC_PHSR,NASA_Milling,N4,100,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,0,0,0.0461738774958365,0.2604463760836714,0.3050292521893494,-0.1353311335882059,-0.0796160361377752
